"Município";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"2020/Jul";"2020/Ago";"2020/Set";"2020/Out";"2020/Nov";"2020/Dez";"2021/Jan";"2021/Fev";"Total"
"150085 Anapu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;3;-;4;8;7;1;3;3;2;2;1;-;1;-;1;3;-;2;1;-;1;4;-;1;-;-;1;1;-;1;1;-;-;1;-;-;1;1;-;1;-;4;-;2;4;4;8;3;10;-;10;15;18;11;2;2;3;2;-;-;-;-;-;1;1;-;2;-;-;-;1;-;-;1;-;1;-;1;3;-;-;-;-;-;-;3;5;15;15;5;5;1;1;-;2;-;2;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;1;1;4;8;-;7;6;9;5;2;-;-;9;5;-;5;-;-;-;-;-;-;-;-;-;286
"150090 Augusto Corrêa";-;-;-;-;2;12;12;8;16;15;15;5;4;2;9;10;29;41;27;13;16;5;4;8;12;4;3;6;7;7;7;12;23;11;13;10;16;14;15;8;27;22;31;41;14;8;5;5;10;8;6;9;11;3;10;22;14;31;22;7;3;6;8;13;4;1;15;16;18;7;5;2;2;7;5;1;2;2;2;1;5;-;-;-;-;-;1;-;1;5;3;11;11;13;9;3;2;8;9;8;13;11;4;23;8;3;4;6;2;2;6;-;-;5;1;4;4;3;2;6;-;1;2;-;-;8;8;11;9;13;9;10;4;7;4;4;4;5;2;7;2;4;3;1;1;1;-;1;1;-;3;3;-;-;-;-;-;-;-;1;-;-;-;1172
"150095 Aurora do Pará";-;-;-;-;-;2;1;-;2;1;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;5;2;-;-;2;-;-;-;-;-;-;3;-;1;1;1;2;2;-;-;-;1;-;-;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;1;-;1;-;-;-;-;-;2;-;-;-;6;-;3;1;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;58
"150100 Aveiro";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"150110 Bagre";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"150120 Baião";-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;13
"150125 Bannach";-;-;-;-;-;1;-;1;1;-;-;-;-;-;1;3;-;-;1;4;-;1;-;-;-;-;-;-;-;-;1;2;4;5;1;3;-;-;-;-;5;1;8;10;5;1;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;7;18;11;-;-;-;-;-;-;-;2;4;1;1;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;6;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;127
"150130 Barcarena";-;1;-;-;-;5;1;2;5;2;1;1;1;1;-;2;-;1;5;3;1;2;1;-;-;2;-;-;-;-;1;6;4;2;4;7;5;8;8;4;6;6;5;4;2;3;2;1;6;1;5;7;9;23;24;7;-;7;4;5;8;3;6;3;-;8;7;22;5;-;1;-;-;1;1;1;-;-;2;2;4;1;-;1;-;-;-;2;-;-;1;1;2;2;1;-;5;1;3;2;3;2;4;3;2;2;1;1;3;-;-;1;-;1;-;-;1;-;-;-;1;-;-;1;-;-;1;1;1;-;-;1;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;342
"150140 Belém";-;-;-;1;11;29;42;37;31;20;8;9;6;9;7;20;18;19;42;57;37;25;13;8;3;2;4;5;3;13;37;44;60;43;51;31;45;23;46;47;42;33;37;43;24;17;10;12;5;21;17;20;25;27;33;27;20;18;15;7;12;10;9;4;3;3;12;15;10;4;8;5;4;4;4;4;1;2;1;3;6;10;2;7;5;1;1;2;3;2;5;8;5;6;5;7;5;1;1;-;2;3;-;5;2;-;1;2;1;-;-;-;-;-;1;-;-;-;-;3;-;1;1;1;-;2;2;2;-;1;1;2;-;2;2;1;-;2;3;3;2;1;1;1;2;-;1;2;2;6;3;4;3;-;-;-;-;1;-;1;-;-;-;1635
"150145 Belterra";-;-;-;-;-;-;1;2;5;10;6;-;-;-;-;4;3;3;8;3;-;2;-;1;-;-;-;-;-;-;-;2;1;-;4;3;10;5;4;10;9;25;6;5;3;1;-;-;-;1;-;-;-;-;-;1;7;3;2;8;4;4;2;1;-;9;2;-;4;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;1;2;5;1;1;-;1;2;-;-;1;-;2;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;207
"150150 Benevides";-;-;-;-;-;2;3;5;1;-;1;-;1;1;-;-;-;5;4;1;6;3;1;-;1;-;1;-;-;2;-;-;-;4;3;6;3;6;2;3;12;5;9;2;4;2;1;-;-;-;2;-;3;1;2;1;1;2;1;2;-;-;1;-;-;-;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;132
"150157 Bom Jesus do Tocantins";-;-;-;4;6;18;23;23;14;4;6;-;-;2;-;3;-;6;18;10;7;8;2;1;-;-;2;-;1;-;3;5;9;1;3;2;9;7;4;14;9;2;17;8;2;3;1;-;-;-;1;4;5;6;1;-;-;-;-;1;-;-;-;-;-;3;-;-;1;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;2;1;-;1;-;-;-;-;1;1;-;-;9;9;-;1;-;-;-;-;-;7;5;13;-;-;-;-;-;-;-;-;1;1;1;2;1;1;-;-;-;-;-;1;2;1;1;1;3;-;-;-;-;-;-;-;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;353
"150160 Bonito";-;-;-;-;-;-;2;4;2;1;2;2;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;27
"150170 Bragança";-;-;-;-;9;14;14;25;49;33;18;10;11;14;16;26;20;26;21;25;16;7;5;8;1;2;1;1;1;2;8;5;5;4;14;20;28;30;16;22;26;50;40;56;27;11;10;18;25;12;14;10;4;13;11;19;19;27;24;16;7;5;12;7;3;4;16;21;25;7;4;6;4;3;3;4;3;4;9;9;7;3;3;2;1;-;3;1;1;1;-;6;3;5;6;4;2;8;1;2;13;12;11;20;27;13;22;12;8;26;18;7;10;16;23;14;25;43;30;16;8;9;5;-;-;6;2;2;4;6;9;2;1;2;2;3;-;-;5;14;9;10;6;4;2;3;4;5;6;10;11;9;2;-;-;-;-;-;-;-;-;1;-;1702
"150172 Brasil Novo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;-;1;1;-;-;2;-;-;1;2;1;-;1;-;1;1;-;1;-;-;1;-;1;-;1;-;-;-;1;1;-;-;1;-;-;-;-;1;1;1;-;-;-;2;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;3;-;-;-;-;1;1;1;-;1;2;-;-;1;1;1;-;-;1;-;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;50
"150175 Brejo Grande do Araguaia";-;-;-;-;1;1;8;7;-;4;-;1;-;-;3;5;-;3;4;1;6;3;-;1;1;-;-;-;-;1;3;4;2;-;-;1;-;-;-;-;-;6;5;-;2;1;1;-;-;-;-;-;-;4;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;3;2;1;-;-;-;-;-;-;-;-;-;-;7;2;-;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;10;4;-;1;-;2;1;-;-;-;-;-;-;-;-;3;8;1;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;140
"150178 Breu Branco";-;-;-;-;3;3;14;14;7;2;1;1;-;-;-;-;1;-;3;1;5;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;6;-;2;-;-;-;1;-;-;-;1;2;-;-;-;-;1;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;1;-;8;2;-;2;2;-;-;2;-;-;1;3;1;5;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;115
"150180 Breves";-;-;-;-;-;2;-;3;2;3;1;-;-;-;-;-;1;1;4;9;2;1;-;-;-;1;-;2;-;1;1;4;2;1;1;1;1;-;-;2;2;-;6;7;3;5;4;2;1;2;1;-;-;4;3;6;-;3;3;1;-;-;-;1;-;-;3;3;3;-;3;1;-;1;-;-;2;-;1;1;-;-;-;-;-;1;2;-;1;2;2;3;-;-;3;2;5;-;4;5;9;5;11;7;-;2;2;1;1;3;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;199
"150190 Bujaru";-;-;-;-;-;1;1;2;6;2;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;7;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;8;8;20;17;14;6;5;13;8;4;2;11;12;8;1;2;4;-;6;3;7;6;6;5;4;6;3;3;3;1;3;2;6;4;3;2;4;5;3;3;2;5;2;2;5;2;15;8;14;17;6;1;1;-;3;-;-;-;4;2;8;7;4;3;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;374
"150200 Cachoeira do Arari";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"150195 Cachoeira do Piriá";-;-;-;-;-;1;-;2;1;1;-;1;-;1;-;-;-;-;1;-;-;1;-;1;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;1;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23
"150210 Cametá";-;-;-;1;8;16;22;18;33;7;17;4;5;6;4;9;5;15;13;13;6;2;2;6;10;5;-;4;5;7;7;7;27;20;20;16;13;31;4;21;35;48;32;18;9;16;10;5;6;9;9;4;6;6;2;13;16;8;1;8;9;8;4;3;6;2;14;6;3;2;2;2;2;1;1;-;-;-;1;-;-;4;-;-;2;-;-;-;-;-;-;2;1;3;-;2;2;-;1;-;-;1;5;3;5;3;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;773
"150215 Canaã dos Carajás";-;-;-;-;-;2;-;-;1;-;1;-;-;-;-;-;-;-;3;1;-;3;4;-;-;-;-;-;-;-;-;6;1;6;-;2;-;-;-;-;2;10;3;1;-;-;-;-;-;-;-;-;1;-;1;2;-;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;3;1;1;-;-;-;-;-;-;-;-;-;2;1;4;4;-;1;1;1;-;-;2;1;-;-;2;-;-;-;-;-;-;1;5;3;3;1;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;5;4;3;2;1;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;112
